2025-03-07 12:08:51,480 - INFO - Camera started
2025-03-07 12:09:31,979 - WARNING - Failed to read frame from video
2025-03-07 12:09:34,691 - INFO - Camera stopped
2025-03-07 12:12:19,107 - INFO - Camera started
2025-03-07 12:12:44,234 - INFO - Camera stopped
2025-03-07 12:13:30,389 - INFO - Camera started
2025-03-07 12:13:58,090 - INFO - Camera stopped
2025-03-07 12:14:15,603 - INFO - Camera started
2025-03-07 12:15:44,911 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:16:54,695 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:16:56,601 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:17,172 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:18,141 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:20,614 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:44,107 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:44,266 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:18:01,660 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:18:26,291 - WARNING - Failed to read frame from video
2025-03-07 12:20:51,284 - INFO - Camera started
2025-03-07 12:21:13,840 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=369, y=386, w=57, h=21
2025-03-07 12:21:13,840 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=422, y=373, w=127, h=53
2025-03-07 12:21:13,840 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=168, y=313, w=228, h=99
2025-03-07 12:21:13,840 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=339, y=241, w=163, h=128
2025-03-07 12:21:13,884 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=175, y=464, w=243, h=15
2025-03-07 12:21:13,884 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=350, y=381, w=202, h=48
2025-03-07 12:21:13,885 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=168, y=310, w=231, h=102
2025-03-07 12:21:13,885 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=338, y=243, w=162, h=127
2025-03-07 12:21:13,932 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=175, y=464, w=243, h=15
2025-03-07 12:21:13,932 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=329, y=350, w=223, h=80
2025-03-07 12:21:13,932 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=168, y=307, w=231, h=104
2025-03-07 12:21:13,932 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=339, y=244, w=159, h=126
2025-03-07 12:21:13,981 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=175, y=464, w=243, h=15
2025-03-07 12:21:13,981 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=168, y=245, w=384, h=185
2025-03-07 12:21:14,024 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=175, y=464, w=243, h=15
2025-03-07 12:21:14,024 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=203, y=355, w=362, h=76
2025-03-07 12:21:14,024 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=168, y=247, w=328, h=130
2025-03-07 12:21:14,024 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=380, y=309, w=43, h=35
2025-03-07 12:21:14,072 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=174, y=464, w=244, h=16
2025-03-07 12:21:14,073 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=206, y=360, w=359, h=71
2025-03-07 12:21:14,073 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=246, y=386, w=79, h=20
2025-03-07 12:21:14,073 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=167, y=249, w=330, h=127
2025-03-07 12:21:14,073 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=384, y=309, w=36, h=34
2025-03-07 12:21:14,118 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=174, y=464, w=244, h=16
2025-03-07 12:21:14,118 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=208, y=364, w=357, h=66
2025-03-07 12:21:14,118 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=165, y=251, w=333, h=125
2025-03-07 12:21:14,118 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=384, y=310, w=34, h=31
2025-03-07 12:21:14,165 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=174, y=464, w=244, h=16
2025-03-07 12:21:14,165 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=209, y=367, w=356, h=63
2025-03-07 12:21:14,165 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=163, y=254, w=336, h=122
2025-03-07 12:21:14,165 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=384, y=311, w=32, h=28
2025-03-07 12:21:14,211 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=174, y=465, w=234, h=15
2025-03-07 12:21:14,211 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=213, y=364, w=359, h=66
2025-03-07 12:21:14,211 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=160, y=256, w=341, h=139
2025-03-07 12:21:14,258 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=155, y=262, w=420, h=168
2025-03-07 12:21:14,304 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=154, y=266, w=424, h=165
2025-03-07 12:21:14,353 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=250, y=378, w=328, h=54
2025-03-07 12:21:14,353 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=155, y=347, w=31, h=36
2025-03-07 12:21:14,353 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=189, y=269, w=320, h=143
2025-03-07 12:21:14,353 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=212, y=352, w=101, h=40
2025-03-07 12:21:14,400 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=158, y=357, w=28, h=34
2025-03-07 12:21:14,400 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=191, y=273, w=387, h=160
2025-03-07 12:21:14,438 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=613, y=449, w=93, h=18
2025-03-07 12:21:14,438 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=196, y=277, w=384, h=156
2025-03-07 12:21:14,456 - INFO - Camera stopped
2025-03-07 12:21:29,776 - INFO - Camera started
2025-03-07 12:21:29,788 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=0, y=0, w=854, h=480
2025-03-07 12:21:32,002 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=136, y=137, w=36, h=105
2025-03-07 12:21:32,044 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=124, y=78, w=48, h=168
2025-03-07 12:21:32,098 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=92, y=310, w=35, h=112
2025-03-07 12:21:32,098 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=74, y=98, w=23, h=124
2025-03-07 12:21:32,099 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=123, y=78, w=50, h=189
2025-03-07 12:21:32,140 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=91, y=307, w=36, h=115
2025-03-07 12:21:32,141 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=64, y=225, w=29, h=48
2025-03-07 12:21:32,141 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=73, y=84, w=32, h=140
2025-03-07 12:21:32,141 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=124, y=73, w=49, h=196
2025-03-07 12:21:32,185 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=91, y=307, w=36, h=115
2025-03-07 12:21:32,185 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=64, y=225, w=30, h=57
2025-03-07 12:21:32,186 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=73, y=83, w=33, h=141
2025-03-07 12:21:32,186 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=124, y=70, w=50, h=232
2025-03-07 12:21:32,233 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=91, y=307, w=36, h=115
2025-03-07 12:21:32,233 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=64, y=224, w=31, h=63
2025-03-07 12:21:32,233 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=74, y=83, w=32, h=140
2025-03-07 12:21:32,233 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=124, y=69, w=51, h=236
2025-03-07 12:21:32,279 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=92, y=310, w=35, h=115
2025-03-07 12:21:32,279 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=93, y=137, w=35, h=87
2025-03-07 12:21:32,279 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=64, y=43, w=45, h=253
2025-03-07 12:21:32,279 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=124, y=28, w=54, h=284
2025-03-07 12:21:32,324 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=92, y=310, w=35, h=115
2025-03-07 12:21:32,324 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=124, y=29, w=56, h=283
2025-03-07 12:21:32,324 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=64, y=22, w=66, h=283
2025-03-07 12:21:32,374 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=112, y=415, w=45, h=37
2025-03-07 12:21:32,374 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=93, y=316, w=34, h=109
2025-03-07 12:21:32,374 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=64, y=22, w=118, h=296
2025-03-07 12:21:32,424 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=111, y=415, w=46, h=38
2025-03-07 12:21:32,425 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=64, y=22, w=120, h=411
2025-03-07 12:21:32,467 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=111, y=415, w=45, h=38
2025-03-07 12:21:32,467 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=65, y=22, w=121, h=417
2025-03-07 12:21:32,467 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=119, y=146, w=31, h=52
2025-03-07 12:21:32,511 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=65, y=22, w=124, h=436
2025-03-07 12:21:32,549 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=79, y=410, w=80, h=48
2025-03-07 12:21:32,549 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=65, y=22, w=127, h=359
2025-03-07 12:21:32,584 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=79, y=370, w=85, h=89
2025-03-07 12:21:32,584 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=65, y=22, w=129, h=316
2025-03-07 12:21:32,584 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=90, y=30, w=60, h=115
2025-03-07 12:21:32,622 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=79, y=356, w=89, h=103
2025-03-07 12:21:32,622 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=65, y=22, w=130, h=381
2025-03-07 12:21:32,622 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=96, y=51, w=54, h=95
2025-03-07 12:21:32,622 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=98, y=30, w=41, h=40
2025-03-07 12:21:32,658 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=65, y=22, w=132, h=437
2025-03-07 12:21:32,659 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=105, y=249, w=55, h=166
2025-03-07 12:21:32,659 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=120, y=143, w=32, h=105
2025-03-07 12:21:32,659 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=100, y=30, w=50, h=116
2025-03-07 12:21:32,696 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=65, y=22, w=134, h=438
2025-03-07 12:21:32,696 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=102, y=30, w=59, h=392
2025-03-07 12:21:32,733 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=66, y=22, w=133, h=438
2025-03-07 12:21:32,733 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=114, y=200, w=47, h=235
2025-03-07 12:21:32,733 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=104, y=61, w=48, h=137
2025-03-07 12:21:32,770 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=66, y=22, w=134, h=437
2025-03-07 12:21:32,771 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=118, y=200, w=43, h=235
2025-03-07 12:21:32,771 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=125, y=143, w=26, h=58
2025-03-07 12:21:32,810 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=67, y=22, w=136, h=437
2025-03-07 12:21:32,810 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=122, y=201, w=38, h=226
2025-03-07 12:21:32,810 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=127, y=143, w=25, h=59
2025-03-07 12:21:32,857 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=70, y=22, w=141, h=437
2025-03-07 12:21:32,857 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=127, y=200, w=49, h=232
2025-03-07 12:21:32,857 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=129, y=144, w=23, h=58
2025-03-07 12:21:32,902 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=72, y=22, w=134, h=437
2025-03-07 12:21:32,902 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=130, y=107, w=45, h=320
2025-03-07 12:21:32,949 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=77, y=23, w=132, h=436
2025-03-07 12:21:32,949 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=107, y=107, w=71, h=319
2025-03-07 12:21:32,996 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=77, y=23, w=136, h=436
2025-03-07 12:21:32,997 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=110, y=111, w=52, h=315
2025-03-07 12:21:33,042 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=77, y=24, w=142, h=435
2025-03-07 12:21:33,043 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=113, y=161, w=51, h=231
2025-03-07 12:21:33,094 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=77, y=24, w=158, h=435
2025-03-07 12:21:33,094 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=141, y=273, w=20, h=115
2025-03-07 12:21:33,094 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=119, y=159, w=47, h=111
2025-03-07 12:21:33,139 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=77, y=24, w=166, h=435
2025-03-07 12:21:33,139 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=146, y=302, w=15, h=84
2025-03-07 12:21:33,139 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=122, y=199, w=46, h=96
2025-03-07 12:21:33,183 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=80, y=25, w=170, h=432
2025-03-07 12:21:33,183 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=125, y=200, w=45, h=108
2025-03-07 12:21:33,183 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=145, y=159, w=24, h=41
2025-03-07 12:21:33,183 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=127, y=71, w=41, h=87
2025-03-07 12:21:33,230 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=82, y=25, w=176, h=432
2025-03-07 12:21:33,230 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=126, y=197, w=46, h=103
2025-03-07 12:21:33,230 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=145, y=159, w=26, h=42
2025-03-07 12:21:33,230 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=127, y=67, w=41, h=94
2025-03-07 12:21:33,280 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=85, y=26, w=181, h=432
2025-03-07 12:21:33,326 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=92, y=30, w=183, h=423
2025-03-07 12:21:33,326 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=157, y=357, w=20, h=55
2025-03-07 12:21:33,326 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=89, y=26, w=79, h=198
2025-03-07 12:21:33,374 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=92, y=33, w=191, h=420
2025-03-07 12:21:33,374 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=90, y=26, w=78, h=198
2025-03-07 12:21:33,437 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=92, y=35, w=197, h=419
2025-03-07 12:21:33,437 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=97, y=26, w=71, h=198
2025-03-07 12:21:33,480 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=93, y=39, w=202, h=415
2025-03-07 12:21:33,480 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=100, y=27, w=68, h=197
2025-03-07 12:21:33,530 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=170, y=44, w=130, h=375
2025-03-07 12:21:33,530 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=93, y=27, w=91, h=425
2025-03-07 12:21:33,583 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=153, y=60, w=161, h=353
2025-03-07 12:21:33,583 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=102, y=27, w=80, h=412
2025-03-07 12:21:33,637 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=105, y=172, w=77, h=265
2025-03-07 12:21:33,637 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=161, y=69, w=161, h=341
2025-03-07 12:21:33,637 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=103, y=28, w=65, h=142
2025-03-07 12:21:33,683 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=105, y=172, w=75, h=265
2025-03-07 12:21:33,683 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=119, y=82, w=49, h=88
2025-03-07 12:21:33,683 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=184, y=80, w=146, h=330
2025-03-07 12:21:33,684 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=212, y=216, w=49, h=75
2025-03-07 12:21:33,684 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=106, y=28, w=36, h=53
2025-03-07 12:21:33,730 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=105, y=172, w=74, h=265
2025-03-07 12:21:33,730 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=135, y=103, w=29, h=67
2025-03-07 12:21:33,730 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=189, y=91, w=150, h=318
2025-03-07 12:21:33,730 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=109, y=28, w=33, h=53
2025-03-07 12:21:33,778 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=105, y=172, w=74, h=267
2025-03-07 12:21:33,778 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=136, y=104, w=28, h=64
2025-03-07 12:21:33,778 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=191, y=103, w=158, h=307
2025-03-07 12:21:33,779 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=114, y=29, w=28, h=52
2025-03-07 12:21:33,826 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=105, y=274, w=75, h=165
2025-03-07 12:21:33,826 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=121, y=172, w=35, h=101
2025-03-07 12:21:33,826 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=193, y=114, w=168, h=299
2025-03-07 12:21:33,826 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=137, y=106, w=27, h=62
2025-03-07 12:21:33,827 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=116, y=29, w=26, h=52
2025-03-07 12:21:33,869 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=105, y=274, w=73, h=163
2025-03-07 12:21:33,870 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=121, y=173, w=35, h=100
2025-03-07 12:21:33,870 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=191, y=126, w=183, h=290
2025-03-07 12:21:33,870 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=137, y=106, w=22, h=62
2025-03-07 12:21:33,916 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=105, y=281, w=72, h=160
2025-03-07 12:21:33,916 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=125, y=173, w=31, h=98
2025-03-07 12:21:33,916 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=190, y=138, w=196, h=279
2025-03-07 12:21:33,964 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=108, y=281, w=74, h=161
2025-03-07 12:21:33,964 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=127, y=191, w=29, h=80
2025-03-07 12:21:33,964 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=180, y=151, w=220, h=274
2025-03-07 12:21:33,964 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=283, y=371, w=88, h=13
2025-03-07 12:21:34,010 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=113, y=291, w=78, h=145
2025-03-07 12:21:34,010 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=127, y=201, w=29, h=68
2025-03-07 12:21:34,011 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=159, y=166, w=260, h=284
2025-03-07 12:21:34,011 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=283, y=371, w=114, h=13
2025-03-07 12:21:34,058 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=174, y=462, w=414, h=18
2025-03-07 12:21:34,058 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=129, y=204, w=27, h=65
2025-03-07 12:21:34,058 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=117, y=203, w=413, h=257
2025-03-07 12:21:34,105 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=119, y=221, w=482, h=259
2025-03-07 12:21:34,105 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=366, y=370, w=79, h=13
2025-03-07 12:21:34,105 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=132, y=204, w=24, h=65
2025-03-07 12:21:34,153 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=133, y=235, w=481, h=245
2025-03-07 12:21:34,153 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=133, y=208, w=23, h=61
2025-03-07 12:21:34,200 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=126, y=395, w=434, h=85
2025-03-07 12:21:34,200 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=151, y=247, w=463, h=165
2025-03-07 12:21:34,200 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=283, y=371, w=80, h=16
2025-03-07 12:21:34,200 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=135, y=209, w=21, h=59
2025-03-07 12:21:34,249 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=139, y=383, w=407, h=97
2025-03-07 12:21:34,249 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=154, y=259, w=460, h=153
2025-03-07 12:21:34,249 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=283, y=371, w=97, h=15
2025-03-07 12:21:34,291 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=171, y=458, w=375, h=22
2025-03-07 12:21:34,291 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=166, y=378, w=74, h=75
2025-03-07 12:21:34,291 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=166, y=268, w=442, h=144
2025-03-07 12:21:34,291 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=267, y=371, w=163, h=16
2025-03-07 12:21:34,337 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=464, w=368, h=16
2025-03-07 12:21:34,338 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=177, y=248, w=429, h=164
2025-03-07 12:21:34,338 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=267, y=371, w=145, h=18
2025-03-07 12:21:34,383 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=330, y=463, w=254, h=10
2025-03-07 12:21:34,383 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=191, y=229, w=410, h=183
2025-03-07 12:21:34,433 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=406, h=17
2025-03-07 12:21:34,433 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=206, y=210, w=408, h=202
2025-03-07 12:21:34,433 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=253, y=369, w=218, h=36
2025-03-07 12:21:34,487 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=410, h=17
2025-03-07 12:21:34,488 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=216, y=195, w=398, h=217
2025-03-07 12:21:34,488 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=253, y=369, w=226, h=36
2025-03-07 12:21:34,542 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=410, h=17
2025-03-07 12:21:34,542 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=228, y=174, w=386, h=238
2025-03-07 12:21:34,542 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=253, y=369, w=238, h=36
2025-03-07 12:21:34,585 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=411, h=17
2025-03-07 12:21:34,586 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=232, y=169, w=382, h=243
2025-03-07 12:21:34,586 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=253, y=369, w=240, h=36
2025-03-07 12:21:34,630 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=222, y=463, w=366, h=15
